District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Haveri,Savanur,GCH,8296,2023,1,18.99,7.96,101.02,127.97,26100.98,409.55
Haveri,Savanur,GCH,7024,2023,12,61.58,5.75,131.31,198.64,26100.98,409.55
Haveri,Savanur,GCH,8855,2022,12,7.96,101.02,205.48,314.46,24307.52,411.65
Haveri,Savanur,GCH,7089,2024,2,19.34,1.78,61.58,82.7,26265.69,393.67
Haveri,Savanur,GCH,7378,2024,5,47.19,0.78,0.0,47.97,26265.69,393.67
Haveri,Savanur,GCH,8204,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8011,2023,4,0.4,0.0,0.01,0.41,26100.98,409.55
Haveri,Savanur,GCH,8842,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,7013,2024,5,47.19,0.78,0.0,47.97,26265.69,393.67
Haveri,Savanur,GCH,7477,2023,6,47.01,12.01,0.4,59.42,26100.98,409.55
Haveri,Savanur,GCH,8042,2023,4,0.4,0.0,0.01,0.41,26100.98,409.55
Haveri,Savanur,GCH,6701,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
Haveri,Savanur,GCH,7216,2021,10,109.77,73.04,191.63,374.44,26268.18,396.7
Haveri,Savanur,GCH,7263,2023,11,5.75,131.31,44.47,181.53,26100.98,409.55
Haveri,Savanur,GCH,7445,2024,2,19.34,1.78,61.58,82.7,26265.69,393.67
Haveri,Savanur,GCH,8466,2022,12,7.96,101.02,205.48,314.46,24307.52,411.65
Haveri,Savanur,GCH,7339,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7146,2024,6,97.62,47.19,0.78,145.59,26265.69,393.67
Haveri,Savanur,GCH,7218,2023,7,40.32,47.01,12.01,99.34,26100.98,409.55
Haveri,Savanur,GCH,7849,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7358,2023,6,47.01,12.01,0.4,59.42,26100.98,409.55
Haveri,Savanur,GCH,7232,2024,10,124.86,172.79,192.9,490.55,26265.69,393.67
Haveri,Savanur,GCH,7063,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7052,2021,10,109.77,73.04,191.63,374.44,26268.18,396.7
Haveri,Savanur,GCH,6833,2023,12,61.58,5.75,131.31,198.64,26100.98,409.55
Haveri,Savanur,GCH,7243,2024,4,0.78,0.0,19.34,20.12,26265.69,393.67
Haveri,Savanur,GCH,7959,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8265,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,8449,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,7722,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7563,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,6907,2023,11,5.75,131.31,44.47,181.53,26100.98,409.55
Haveri,Savanur,GCH,7343,2024,5,47.19,0.78,0.0,47.97,26265.69,393.67
Haveri,Savanur,GCH,7422,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7229,2024,10,124.86,172.79,192.9,490.55,26265.69,393.67
Haveri,Savanur,GCH,10842,2022,3,0.0,0.13,12.03,12.16,24307.52,411.65
Haveri,Savanur,GCH,7261,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7264,2024,4,0.78,0.0,19.34,20.12,26265.69,393.67
Haveri,Savanur,GCH,7905,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7418,2024,10,124.86,172.79,192.9,490.55,26265.69,393.67
Haveri,Savanur,GCH,7535,2021,10,109.77,73.04,191.63,374.44,26268.18,396.7
Haveri,Savanur,GCH,7379,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7638,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,7455,2023,11,5.75,131.31,44.47,181.53,26100.98,409.55
Haveri,Savanur,GCH,7214,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7940,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,8063,2023,5,12.01,0.4,0.0,12.41,26100.98,409.55
Haveri,Savanur,GCH,8926,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,7967,2023,5,12.01,0.4,0.0,12.41,26100.98,409.55
Haveri,Savanur,GCH,7442,2023,11,5.75,131.31,44.47,181.53,26100.98,409.55
Haveri,Savanur,GCH,8729,2023,1,18.99,7.96,101.02,127.97,26100.98,409.55
Haveri,Savanur,GCH,8093,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,7331,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7556,2023,5,12.01,0.4,0.0,12.41,26100.98,409.55
Haveri,Savanur,GCH,7385,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,GCH,7938,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,7369,2024,4,0.78,0.0,19.34,20.12,26265.69,393.67
Haveri,Savanur,GCH,8036,2023,5,12.01,0.4,0.0,12.41,26100.98,409.55
Haveri,Savanur,GCH,7429,2024,3,0.0,19.34,1.78,21.12,26265.69,393.67
Haveri,Savanur,GCH,7543,2024,9,172.79,192.9,155.91,521.6,26265.69,393.67
Haveri,Savanur,GCH,8076,2023,5,12.01,0.4,0.0,12.41,26100.98,409.55
Haveri,Savanur,GCH,7511,2023,6,47.01,12.01,0.4,59.42,26100.98,409.55
Haveri,Savanur,GCH,8455,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,7736,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8011,2022,10,205.48,169.08,188.94,563.5,24307.52,411.65
Haveri,Savanur,GCH,9772,2022,1,12.03,126.85,145.71,284.59000000000003,24307.52,411.65
Haveri,Savanur,GCH,7701,2024,4,0.78,0.0,19.34,20.12,26265.69,393.67
Haveri,Savanur,GCH,11023,2022,4,3.56,0.0,0.13,3.69,24307.52,411.65
Haveri,Savanur,GCH,7982,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,7975,2021,10,109.77,73.04,191.63,374.44,26268.18,396.7
Haveri,Savanur,GCH,8183,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8075,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8733,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,8522,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,8615,2022,3,0.0,0.13,12.03,12.16,24307.52,411.65
Haveri,Savanur,GCH,8131,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,9122,2021,12,126.85,145.71,109.77,382.33,26268.18,396.7
Haveri,Savanur,GCH,8571,2022,10,205.48,169.08,188.94,563.5,24307.52,411.65
Haveri,Savanur,GCH,8429,2021,11,145.71,109.77,73.04,328.52000000000004,26268.18,396.7
Haveri,Savanur,GCH,11368,2022,4,3.56,0.0,0.13,3.69,24307.52,411.65
Haveri,Savanur,GCH,8759,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,11328,2022,4,3.56,0.0,0.13,3.69,24307.52,411.65
Haveri,Savanur,GCH,9399,2022,1,12.03,126.85,145.71,284.59000000000003,24307.52,411.65
Haveri,Savanur,GCH,9045,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,9343,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,11222,2022,4,3.56,0.0,0.13,3.69,24307.52,411.65
Haveri,Savanur,GCH,9661,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,10530,2022,5,50.75,3.56,0.0,54.31,24307.52,411.65
Haveri,Savanur,GCH,9589,2022,1,12.03,126.85,145.71,284.59000000000003,24307.52,411.65
Haveri,Savanur,GCH,11477,2022,4,3.56,0.0,0.13,3.69,24307.52,411.65
Haveri,Savanur,GCH,11458,2022,5,50.75,3.56,0.0,54.31,24307.52,411.65
Haveri,Savanur,GCH,10112,2022,11,101.02,205.48,169.08,475.58,24307.52,411.65
Haveri,Savanur,GCH,11971,2022,5,50.75,3.56,0.0,54.31,24307.52,411.65
Haveri,Savanur,GCH,12283,2022,5,50.75,3.56,0.0,54.31,24307.52,411.65
Haveri,Savanur,GCH,12604,2022,5,50.75,3.56,0.0,54.31,24307.52,411.65
Haveri,Savanur,GCH,7249,2025,2,0.05,22.14,6.54,28.73,25210.07,394.69
Haveri,Savanur,GCH,7288,2025,1,22.14,6.54,205.31,233.99,25210.07,394.69
Haveri,Savanur,Jayadhar,4704,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Savanur,LD-327,6448,2025,1,22.14,6.54,205.31,233.99,25210.07,394.69
Haveri,Savanur,LD-327,7171,2023,12,61.58,5.75,131.31,198.64,26100.98,409.55
Haveri,Savanur,Varalakshmi (Ginned),8960,2022,12,7.96,101.02,205.48,314.46,24307.52,411.65
Haveri,Savanur,Varalakshmi (Ginned),8392,2022,3,0.0,0.13,12.03,12.16,24307.52,411.65
Haveri,Savanur,Varalakshmi (Ginned),5556,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Savanur,Varalakshmi (Ginned),7236,2023,10,131.31,44.47,212.43,388.21,26100.98,409.55
Haveri,Savanur,Varalakshmi (Ginned),9225,2022,12,7.96,101.02,205.48,314.46,24307.52,411.65
Haveri,Shiggauv,Aka-1 (Unginned),4850,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),5992,2018,7,147.37,105.45,33.93,286.75,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),6200,2018,7,147.37,105.45,33.93,286.75,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),9100,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,Aka-1 (Unginned),9000,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),9700,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),9350,2018,8,76.6,147.37,105.45,329.42,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),9500,2019,5,25.78,1.78,0.36,27.92,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),9600,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10000,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10000,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10000,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10925,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10000,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10000,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10000,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10000,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10000,2019,6,32.43,25.78,1.78,59.99,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10000,2018,7,147.37,105.45,33.93,286.75,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),10050,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10050,2019,6,32.43,25.78,1.78,59.99,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10050,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10400,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),10500,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),11529,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),11754,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),11810,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),12000,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),12000,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,Aka-1 (Unginned),12400,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,Aka-1 (Unginned),12400,2018,7,147.37,105.45,33.93,286.75,25011.81,405.03
Haveri,Shiggauv,GCH,5467,2021,2,32.76,4.69,7.16,44.61,26268.18,396.7
Haveri,Shiggauv,GCH,5425,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5355,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,5237,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,5842,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5458,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,4100,2020,5,80.99,2.99,0.0,83.97999999999999,24484.04,415.8
Haveri,Shiggauv,GCH,5115,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,4500,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5018,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,4414,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,3500,2020,6,71.65,80.99,2.99,155.63,24484.04,415.8
Haveri,Shiggauv,GCH,4500,2020,5,80.99,2.99,0.0,83.97999999999999,24484.04,415.8
Haveri,Shiggauv,GCH,4289,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,5359,2020,11,219.87,245.84,173.5,639.21,24484.04,415.8
Haveri,Shiggauv,GCH,5000,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5530,2025,1,22.14,6.54,205.31,233.99,25210.07,394.69
Haveri,Shiggauv,GCH,5261,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,3600,2020,4,2.99,0.0,1.65,4.640000000000001,24484.04,415.8
Haveri,Shiggauv,GCH,3900,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,4000,2020,6,71.65,80.99,2.99,155.63,24484.04,415.8
Haveri,Shiggauv,GCH,4000,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5251,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5150,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,5167,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5000,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5100,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5178,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,4696,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,4833,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,5367,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,5306,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,4300,2020,7,116.04,71.65,80.99,268.68,24484.04,415.8
Haveri,Shiggauv,GCH,4815,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,5065,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,4900,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5100,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5191,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,4910,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,GCH,5039,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5100,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,4500,2020,5,80.99,2.99,0.0,83.97999999999999,24484.04,415.8
Haveri,Shiggauv,GCH,4500,2020,4,2.99,0.0,1.65,4.640000000000001,24484.04,415.8
Haveri,Shiggauv,GCH,4500,2020,4,2.99,0.0,1.65,4.640000000000001,24484.04,415.8
Haveri,Shiggauv,GCH,4750,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,GCH,4931,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5141,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5239,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,4992,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,5000,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,4995,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5365,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,4881,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5537,2020,11,219.87,245.84,173.5,639.21,24484.04,415.8
Haveri,Shiggauv,GCH,5200,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5557,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5562,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,4800,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5278,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5219,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5194,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5256,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5114,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5124,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5061,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5010,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,4815,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5000,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5200,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5350,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5512,2020,12,7.16,219.87,245.84,472.87,24484.04,415.8
Haveri,Shiggauv,GCH,5274,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5340,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5582,2021,2,32.76,4.69,7.16,44.61,26268.18,396.7
Haveri,Shiggauv,GCH,5149,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5321,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5173,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5269,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,4950,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,4950,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5150,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5334,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5357,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5189,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5665,2020,11,219.87,245.84,173.5,639.21,24484.04,415.8
Haveri,Shiggauv,GCH,5228,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,GCH,5000,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5000,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5050,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5050,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,GCH,5200,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5350,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5355,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5459,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5364,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5846,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5707,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5100,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5225,2019,12,24.36,255.2,150.47,430.03,24653.77,411.33
Haveri,Shiggauv,GCH,5199,2019,3,0.36,0.23,0.64,1.23,24653.77,411.33
Haveri,Shiggauv,GCH,5568,2018,10,86.34,64.4,76.6,227.34,25011.81,405.03
Haveri,Shiggauv,GCH,5200,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5200,2020,3,0.0,1.65,8.38,10.03,24484.04,415.8
Haveri,Shiggauv,GCH,5400,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5565,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5495,2018,10,86.34,64.4,76.6,227.34,25011.81,405.03
Haveri,Shiggauv,GCH,5250,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5250,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5603,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5469,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5504,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5905,2021,1,4.69,7.16,219.87,231.72,26268.18,396.7
Haveri,Shiggauv,GCH,5595,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5553,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5625,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5400,2020,1,8.38,24.36,255.2,287.94,24484.04,415.8
Haveri,Shiggauv,GCH,5400,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5400,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5550,2019,2,0.23,0.64,4.41,5.28,24653.77,411.33
Haveri,Shiggauv,GCH,5425,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5425,2020,2,1.65,8.38,24.36,34.39,24484.04,415.8
Haveri,Shiggauv,GCH,5446,2019,5,25.78,1.78,0.36,27.92,24653.77,411.33
Haveri,Shiggauv,GCH,5538,2018,12,4.41,37.7,86.34,128.45,25011.81,405.03
Haveri,Shiggauv,GCH,5700,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5602,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5612,2019,1,0.64,4.41,37.7,42.75,24653.77,411.33
Haveri,Shiggauv,GCH,5689,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5600,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5762,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5687,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5683,2019,4,1.78,0.36,0.23,2.37,24653.77,411.33
Haveri,Shiggauv,GCH,5715,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,5800,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
Haveri,Shiggauv,GCH,6000,2025,2,0.05,22.14,6.54,28.73,25210.07,394.69
Haveri,Shiggauv,GCH,5875,2025,1,22.14,6.54,205.31,233.99,25210.07,394.69
Haveri,Shiggauv,GCH,5879,2018,11,37.7,86.34,64.4,188.44,25011.81,405.03
Haveri,Shiggauv,GCH,6125,2019,6,32.43,25.78,1.78,59.99,24653.77,411.33
Haveri,Shiggauv,GCH,6075,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
Haveri,Shiggauv,GCH,7500,2024,6,97.62,47.19,0.78,145.59,26265.69,393.67
Haveri,Shiggauv,GCH,7100,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
Haveri,Shiggauv,GCH,7600,2024,6,97.62,47.19,0.78,145.59,26265.69,393.67
Haveri,Shiggauv,GCH,7200,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
Haveri,Shiggauv,GCH,6500,2024,4,0.78,0.0,19.34,20.12,26265.69,393.67
Haveri,Shiggauv,GCH,6500,2024,12,6.54,205.31,124.86,336.71,26265.69,393.67
