District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Dharwad,Kalagategi,Soyabeen,4187,2025,2,0.0,15.86,5.64,21.5,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4210,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4225,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4240,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4302,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4232,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4286,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4240,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4203,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4160,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4171,2024,12,5.64,237.1,190.19,432.93,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4168,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4240,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4325,2024,11,237.1,190.19,210.75,638.04,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4189,2024,11,237.1,190.19,210.75,638.04,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4227,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4224,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4224,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4211,2024,11,237.1,190.19,210.75,638.04,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4200,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4200,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4200,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4200,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4220,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4223,2025,4,6.73,0.31,0.0,7.04,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4250,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4250,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4250,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4239,2024,11,237.1,190.19,210.75,638.04,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4270,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4250,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4294,2025,6,495.96,49.06,6.73,551.75,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4302,2025,6,495.96,49.06,6.73,551.75,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4286,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4300,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4300,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4327,2025,6,495.96,49.06,6.73,551.75,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4300,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4226,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4226,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4231,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4234,2025,1,15.86,5.64,237.1,258.6,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4260,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4301,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4297,2024,11,237.1,190.19,210.75,638.04,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4323,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4268,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4252,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4273,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4299,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4259,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4293,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4325,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4420,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4270,2024,8,428.11,233.04,78.2,739.35,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4446,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2024,10,190.19,210.75,428.11,829.05,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4300,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4300,2021,1,1.96,1.46,204.92,208.34,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4300,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4300,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4314,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4335,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4350,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4350,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4353,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4341,2025,6,495.96,49.06,6.73,551.75,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4360,2025,5,49.06,6.73,0.31,56.10000000000001,39148.73,685.82
Dharwad,Kalagategi,Soyabeen,4416,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4415,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4408,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4495,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4395,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4400,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4400,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4400,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4450,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4475,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4500,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4550,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4419,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4440,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4457,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4420,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4430,2020,12,1.46,204.92,286.66,493.04,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4461,2024,7,233.04,78.2,54.23,365.47,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4527,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4466,2024,9,210.75,428.11,233.04,871.9,38937.53,691.68
Dharwad,Kalagategi,Soyabeen,4500,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4500,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4530,2020,7,209.26,55.48,70.46,335.2,39120.41,668.46
Dharwad,Kalagategi,Soyabeen,4800,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4900,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4600,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4708,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4552,2021,2,11.71,1.96,1.46,15.130000000000004,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,4747,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4875,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4700,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4711,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4736,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4860,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4709,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4737,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4763,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4900,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5000,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5180,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4892,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4894,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4942,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4965,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5050,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4917,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5000,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,4952,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5050,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5300,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5098,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5030,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5040,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5048,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5150,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5106,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5111,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5577,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5446,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5120,2022,10,215.99,214.45,292.93,723.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5127,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5194,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5139,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5160,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5200,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5200,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5221,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5370,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5300,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5380,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5322,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5325,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5325,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5388,2021,9,89.46,323.33,273.55,686.3399999999999,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5450,2021,3,12.44,11.71,1.96,26.11,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5457,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5581,2022,9,214.45,292.93,141.54,648.92,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5948,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5848,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5738,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5557,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6000,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5730,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5813,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5756,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6120,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5800,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5800,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5800,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5896,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6004,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6192,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6011,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6060,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6220,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5927,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6200,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6053,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5955,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,5956,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6137,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6450,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5967,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,5973,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6100,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6000,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6050,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6100,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6003,2021,10,146.94,89.46,323.33,559.73,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6015,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6093,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6042,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6045,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6210,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6195,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6230,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6079,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6154,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6252,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6079,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6227,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6246,2021,9,89.46,323.33,273.55,686.3399999999999,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6095,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6098,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6150,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6100,2021,4,3.4,12.44,11.71,27.55,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6100,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6100,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6103,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6109,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6239,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6143,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6260,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6160,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6174,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6234,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6206,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6210,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6210,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6210,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6215,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6264,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6231,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6233,2021,9,89.46,323.33,273.55,686.3399999999999,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6234,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6285,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6508,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6342,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6273,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6300,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6352,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6330,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6350,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6350,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6350,2021,9,89.46,323.33,273.55,686.3399999999999,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6351,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6591,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6370,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6380,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6492,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6422,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6400,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6420,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6420,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6430,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6444,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6439,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6441,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6449,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6650,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6470,2022,7,141.54,103.64,47.32,292.5,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6500,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6500,2022,1,33.5,102.69,119.8,255.99,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6500,2019,9,456.49,257.39,150.14,864.02,41757.87,697.68
Dharwad,Kalagategi,Soyabeen,6510,2022,8,292.93,141.54,103.64,538.11,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6540,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6570,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6570,2022,6,103.64,47.32,10.41,161.37,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6616,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6590,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6600,2021,11,119.8,146.94,89.46,356.2,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6614,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6953,2022,3,0.0,0.05,33.5,33.55,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6630,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6630,2022,5,47.32,10.41,0.0,57.73,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6650,2021,12,102.69,119.8,146.94,369.43,40635.09,682.54
Dharwad,Kalagategi,Soyabeen,6650,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
Dharwad,Kalagategi,Soyabeen,6650,2022,2,0.05,33.5,102.69,136.24,38391.93,684.8
